7161,jQ866iJhZJ,87,size,12.75941337
7162,U69BEWUk0J,60,way,6.974070278
7163,E5iFM36y13,35,army,3.615744022
7164,VCnoMWaUA2,72,fire,21.86064178
7165,cPAAddfGtJ,18,chance,11.81609366
7166,CFt10bAlcE,29,body,2.198431455
7167,HH1KunsDQw,13,reality,10.29721061
7168,kzsMOgJqiE,57,care,34.93934986
7169,CcvL4s9p5F,5,departure,8.777783015
7170,3ABznKXvD5,27,management,28.59634812
7171,g53puxUnSP,51,manufacturer,48.19129933
7172,GIGgaGjtfP,48,dog,32.58079859
7173,kX00NyxD4k,88,wood,38.02689714
7174,Nfot2E4g17,82,basket,39.39421546
7175,GRy9VpYIvr,77,salad,35.66658249
7176,Zoo2GasDaP,13,style,29.6386556
7177,iJXv3L4DuK,68,term,29.29716531
7178,hwstYTfXnc,51,card,21.16522393
7179,CH2EHb0Az5,4,house,7.917627184
7180,SdYOt5ZDiW,73,service,4.082863373
7181,uEbufPHcwM,0,personality,42.91315498
7182,KGSUrXVN4j,14,soil,4.537240995
7183,4CnS4HHh3n,41,life,5.32420848
7184,6XAZSKhe1b,83,blood,10.15892743
7185,IwuEuHHDES,61,problem,12.0744364
7186,60XT4kM1WW,37,winner,8.884007013
7187,rFobNaOKgP,4,literature,34.54246506
7188,yl6PGfcHRJ,60,impression,28.45759907
7189,xno8J9sjfF,99,year,7.778016097
7190,4SmEhuvgmK,23,scene,8.139047165
7191,vUKrKbNlmt,27,explanation,28.85887941
7192,s94cVBmR9E,24,owner,27.30350338
7193,ET7gL0VHQZ,47,system,25.21168906
7194,g5noFCwqzm,16,connection,17.71409512
7195,FDwfzBRNQH,97,bank,3.19289108
7196,YmzoefnqIw,90,course,15.44043462
7197,ltZIrInF6m,88,statement,37.45089274
7198,sqbQ6ryWQc,38,thought,39.23826769
7199,9sF9n1IDoZ,65,fact,5.437596648
7200,9hXuC8pQZF,6,road,34.48456043
7201,JKmO5uod6j,17,plan,36.2211501
7202,TiyBTIf2GF,83,material,20.62031341
7203,5tOmIIWhjp,65,maintenance,30.32444458
7204,sMEv9U3fLT,76,midnight,29.43767636
7205,keQEZGbea7,38,relationship,47.17763703
7206,KpNeZi1Jb6,49,nature,23.6984064
7207,PUinYYXF4i,49,aspect,2.075130512
7208,9nCeadRtRE,94,perspective,10.44456411
7209,SQ7YLBEGDC,2,water,17.75800997
7210,BYPzLVGXRF,32,game,28.04346165
7211,vXDbozqNAP,15,possession,36.39392332
7212,VIYAnqKpzO,89,paper,28.18971965
7213,YIf305HBxw,94,two,40.441315
7214,6LsAIkOxcl,9,freedom,24.46321959
7215,sTvkQkGTMY,92,exchange,28.48925405
7216,SNHhS1MEMK,23,temperature,42.39187518
7217,1n3XDb3HBc,58,wedding,5.525689354
7218,d1IAop43Qr,1,leadership,2.977714521
7219,5DItvDRMHr,24,reading,42.80358544
7220,Rs0b3JB4FU,86,ambition,1.622662558
7221,2M7KMoRlba,36,building,6.084698964
7222,VrwLFf9cp6,90,contract,10.18154799
7223,nkfMLrRDev,55,weakness,30.74391117
7224,lAp9F6OHsq,23,setting,8.073435688
7225,VTKj7uJvLj,38,buyer,22.29671973
7226,3tkXg3ZvB1,87,act,41.79574398
7227,1ShDpjxVSh,2,football,27.69648474
7228,eNKH2FwTEH,15,step,7.184736043
7229,N1wjIRbalM,5,requirement,5.936567656
7230,fftNXPrTrh,95,analyst,7.156963747
7231,pPKRf3QLuv,100,air,6.70194385
7232,PnXetw9Bxy,53,quality,28.87395302
7233,xN14k2dEYO,50,guide,33.11994075
7234,OFKAol3xxU,77,failure,49.18369746
7235,fWhthIfVjJ,90,pollution,8.288125222
7236,MjDgd27Huq,51,pressure,39.02400137
7237,0vE3mWkvPa,2,recipe,41.40976869
7238,8qdQx3NRsr,68,coffee,14.03793467
7239,2neDrnxx8L,48,newspaper,25.63767548
7240,yVSiAKDSkQ,82,type,11.31716284
7241,CzF5wtVI3o,97,homework,38.04617493
7242,hVF20B0no5,46,accident,22.66391317
7243,XfNnH8upaE,83,bus,2.192954323
7244,MDWwmmx6fE,4,page,42.73382265
7245,Gtyvzj1ZxT,11,payment,33.0314579
7246,kuspiTO8eS,31,advice,31.88856084
7247,Wm4pWBZc6d,65,tale,26.03287498
7248,HFrjIdnK99,15,community,1.665762666
7249,FhXMlVinxs,17,role,17.34168409
7250,lww86cuk4p,41,fat,33.89895452
7251,JS8I2OX4CA,7,month,16.67945085
7252,eBWQGC0sPP,86,satisfaction,16.75100424
7253,Szu8eauURP,48,concept,39.42160528
7254,C7zZYQgRDN,65,process,41.90261201
7255,5xGkQOyohq,24,research,46.32214828
7256,gyjxcG8eTq,50,while,0.165568568
7257,GQRSBGjHH3,87,screen,27.62721346
7258,iPDFMDbn5v,30,bad,40.95306869
7259,kNgH4aLXls,44,topic,17.76644327
7260,KV3k2GL0Xe,43,hospital,46.5152661
7261,lf3mSPqpYG,87,top,32.40402209
7262,FJftOoPKwc,89,independence,46.92397688
7263,IWFFCbXr9q,29,resolution,8.440631749
7264,QT9RmBlqkm,20,half,36.82501376
7265,twlahq7Khi,49,gene,26.26493738
7266,2lykYFf9j4,74,college,49.78044545
7267,orrOuzk08h,26,presentation,39.80409218
7268,qTIFmB2Vjr,24,tea,30.34477155
7269,Gx6DKvIhR3,38,promotion,28.37006544
7270,7wQAa4Kgb6,58,preparation,31.93918512
7271,oZZlHPCo8q,53,finding,9.592221331
7272,PMHzv25Hz0,61,honey,23.63314413
7273,StGxFCfg38,34,difficulty,35.14297208
7274,WTIzq4o7Lu,76,boat,20.87571522
7275,AxP9UWNXwP,25,description,43.93227792
7276,w8gp3dRYCl,48,membership,8.507270895
7277,xq29JZeMHG,36,range,11.57776368
7278,aHn3WZoXu3,46,web,13.85353425
7279,6B4cfnHjn5,50,courage,33.13028358
7280,5E8DdYovor,39,night,23.02971212
7281,oUOJ1yFsic,99,line,4.724688037
7282,Of9PQ0Fqzv,93,vehicle,28.31723105
7283,UEXqidOU0S,11,dirt,49.01551544
7284,xCeFH9i7uO,50,combination,11.92976579
7285,PgqJwDw4Ge,26,note,38.57749138
7286,YTCWoGQgUc,48,photo,17.07570105
7287,0Kvd2uRqiz,41,mom,38.67870625
7288,40JaPn9hGp,91,effort,47.32529727
7289,4tkCOgYN71,2,funeral,27.17269792
7290,yo9pqeHiWw,73,tension,18.23035129
7291,QFvwoCtxhq,49,procedure,48.189567
7292,MxtmdsFKzd,57,future,18.00785169
7293,UdbRURy8bN,49,medium,13.16111579
7294,oEOvYpkoWd,56,scale,38.52465578
7295,GG5jq7zBUa,45,editor,31.34459295
7296,mAlZawQ8Tc,78,addition,25.68554238
7297,cGim4r4rgo,89,recognition,2.363032729
7298,7OancYjytZ,84,apartment,21.98746756
7299,EmGf6ihPE7,44,situation,38.88522396
7300,8QkWAVPMlF,17,conclusion,20.30447427
7301,Df9sBZoPaJ,43,disaster,0.543102645
7302,fiKG9CA5D4,97,organization,43.1149887
7303,CG5mYyjgEJ,46,answer,16.57704413
7304,oMwsWKa5Mh,72,outside,10.02309757
7305,GZRSvCA6V5,5,garden,39.83039647
7306,OK2nGqppNc,18,perception,9.846522613
7307,0nyTNd9ufo,73,operation,11.0996177
7308,92k68fGZAk,29,balance,0.435743997
7309,oUO5W4CqMm,88,clothes,20.49888117
7310,Vz9dR4jJtk,34,customer,16.75739542
7311,OYz4kdA52W,94,pizza,22.58865169
7312,xR7pfUxvzP,63,control,35.95630478
7313,sItWJtaawM,61,opinion,44.532882
7314,Kqmfm7OTba,42,judgment,13.11728359
7315,CJR2KsbonC,33,responsibility,12.19292472
7316,vQesRfvHuV,13,poem,19.36795416
7317,gSJo9D5Jcb,45,home,6.867302581
7318,qrhL7lBouZ,7,exercise,28.88971761
7319,Fsev5BlQ97,13,energy,42.81351417
7320,2AO2IohVL1,68,fortune,15.505058
7321,hpH2RXddwT,69,sound,21.31303243
7322,n1WVdbupnq,59,matter,22.50388786
7323,qrgmg3X6Tn,61,device,35.82082476
7324,YWtPec8noV,27,outcome,2.737726991
7325,mfVMn8QBsZ,19,oil,18.395723
7326,glxg4o1GqW,43,tooth,49.72625203
7327,1JUW8Tnvpj,2,subject,26.32809044
7328,Ygc5PfTRh4,65,context,24.99948853
7329,DzHwaL9P7d,31,name,29.99790099
7330,eQAIJOnZII,87,version,13.19524102
7331,oWNAWGALIK,61,level,8.871483632
7332,cocKWrYA8L,21,cancer,39.50542032
7333,iXZEICFxiZ,38,law,26.25427522
7334,DNSnVQdptM,1,money,41.54402676
7335,mxyaa51NTO,69,significance,15.46631405
7336,oRjUPrlkxS,46,manager,13.50093713
7337,mqB9fs3rQi,38,goal,0.8225306
7338,PKemwpiO8I,70,grocery,27.13259652
7339,HDI3gmDnZh,73,moment,42.68036696
7340,3KcK3194E3,35,salt,26.09281639
7341,bqHs7EbEHJ,13,economy,22.96223903
7342,0PvlwHrq0l,35,obligation,48.98574203
7343,nZlbkRJIMQ,50,people,10.64939873
7344,4tLu4ANTfp,32,wife,47.95869841
7345,qZ4UkKh6Od,59,region,45.83545391
7346,y6OyClEGcg,59,birthday,6.876687395
7347,EWeAQtLnsS,85,media,29.80765804
7348,pwhihii1RN,62,man,47.4374064
7349,jsX058s1nC,91,union,45.53784633
7350,8cFNWK1DLN,79,figure,13.18371922
7351,Ip8KMOYJb9,98,map,2.111690188
7352,EMXbu6EkbN,29,face,2.273298265
7353,4TxiJNAUNX,0,result,24.92748565
7354,2tnmsYooN4,54,village,33.31963541
7355,DXcKSmnGXC,36,criticism,40.08605644
7356,3PQSWARsXj,32,sister,47.11191054
7357,MD91E5prOM,20,mixture,34.26762805
7358,wG4EbUqknJ,80,virus,26.12635325
7359,tUgg81VH08,33,thanks,46.36421196
7360,Y15mmYhkj9,37,piece,41.63698473
7361,bE1nWJIwr1,15,committee,14.52218363
7362,FjljS4mJvN,13,psychology,29.16027731
7363,Zw4ybxf1Ba,24,quantity,29.15844077
7364,CqIc8ZtA2m,4,area,48.06587391
7365,RcLKlT3XSE,50,training,29.00760096
7366,7zNnimwILQ,76,warning,28.85859518
7367,MLD8MfROpE,90,awareness,46.33763271
7368,rhTnGqRL35,76,error,10.56586712
7369,0sAUqrHiJ2,86,sympathy,46.55252289
7370,x4scF5hOLk,76,unit,8.551407474
7371,EgXYO61j02,18,poet,15.90205013
7372,4kCF1fmHui,38,equipment,14.74077412
7373,q37Lf4jRDE,53,charity,0.688343824
7374,fLOwzi2qgt,25,penalty,15.81659441
7375,X86kWK5uU3,47,passenger,28.38894873
7376,nIhc1IxVMr,31,event,14.71001546
7377,b6N0N804cN,46,politics,47.10115162
7378,Ws2IZfk7OQ,39,disk,8.364545026
7379,J5vab1h9di,38,reception,17.27397825
7380,gXO1ye2PIz,100,complaint,2.747607751
7381,qj01JpgD82,2,nothing,47.42908284
7382,vjgYYIVLJo,13,environment,23.41260913
7383,dT1EnNMkew,7,message,14.99293461
7384,gDxSAEinE6,47,reflection,14.39029893
7385,SFmbIJWuZX,16,response,34.05396219
7386,CqXiccTOY7,56,category,34.30550895
7387,dr22OzJPpg,80,depression,49.76279718
7388,B7tbb5Skrq,18,championship,38.66406441
7389,yAWKjnqP9S,17,assumption,37.44189861
7390,qkm92FIlVz,8,county,10.39506358
7391,qY4EitQeZ2,81,state,47.7464158
7392,riDSYqof9B,68,world,13.75909557
7393,orHgGkSeDV,49,model,31.50709436
7394,LpxT9OrdIn,77,drama,6.208412549
7395,DhOsdV2F7Q,20,meal,17.06831901
7396,9Of9GZvVsp,63,story,35.80950994
7397,07oXwOEzdQ,60,earth,32.62695048
7398,YkDx2Q3OyC,23,hearing,35.78854227
7399,Fw5HpMNknV,31,writer,17.79413651
7400,9TwdT1vDdW,31,menu,17.42389927
7401,jyVgYrGe92,54,protection,17.80547387
7402,r9FwDVTlZK,27,lake,15.01744522
7403,6HL9hlucLb,92,reaction,14.73654484
7404,yvP8XT2O4v,96,inflation,33.45000538
7405,gufKLUiRHM,90,grandmother,20.93648873
7406,d4AUjDBGnf,49,diamond,12.56664721
7407,FIIOI06fUG,92,town,21.49675263
7408,up6FbzigNT,20,end,44.75976074
7409,cQdGzU7MiV,21,value,22.84397907
7410,C7wJKH0Uog,84,writing,10.83585707
7411,CAaV7WCT2G,91,theory,25.84526385
7412,IRUrlHbslg,89,internet,11.56639909
7413,zn9IIhTFE1,68,meaning,16.64688377
7414,UdhYiiSEpO,20,philosophy,41.15645879
7415,rZhPKGW8ik,51,girlfriend,23.97862368
7416,KWsJwv4Afy,95,nation,14.26934041
7417,GMM9wD9T9g,88,airport,8.14566748
7418,8aRwYw6Qv3,9,speaker,40.27790382
7419,ya0HC9tZGH,30,feature,35.25077846
7420,tIJCFoiWta,62,hall,31.83577198
7421,7Um8zr9fJL,4,fishing,28.82959754
7422,6Ext63QpJy,10,demand,10.10628326
7423,gTiT8Qo94U,86,library,2.461407681
7424,B0TC6hAaKt,88,passion,10.52590823
7425,waCa9TPlii,62,picture,22.97589457
7426,23VhQ184hi,26,share,10.77709461
7427,iUf2BCF2ZR,30,intention,46.06501583
7428,geJa8C7No9,60,profit,43.99753105
7429,oGlQDo5Ngw,11,debt,14.90580622
7430,LScANIqFZ3,11,establishment,15.55326232
7431,c1tns9BEt9,16,employee,20.72028713
7432,CbUfYJ4dhU,67,cash,22.88509802
7433,CnjKoccv8N,23,extent,5.303838255
7434,s54oXSlsTK,84,client,17.29872152
7435,a6ZSs9p6EM,85,secretary,40.93569267
7436,PINbVYAr8x,84,policy,17.00268967
7437,3PLcdJQsb9,30,conversation,8.061890979
7438,i9Sq3gtUjb,71,session,41.26924782
7439,CbfKS3AX3k,53,risk,20.47470762
7440,fGGNH2dDwk,16,film,18.59774994
7441,j3E3a1CrVD,10,initiative,45.78178166
7442,KdPMW3Nare,46,fun,1.79945258
7443,eYVIbg3lDy,53,department,1.521474948
7444,5TLckHZC39,61,section,21.56417513
7445,3RzBfuVEql,64,place,27.92186673
7446,ADbKfu4ydK,85,account,22.34223339
7447,7xMdzdfY8b,30,history,47.09606913
7448,RnyWR3LC1x,26,tennis,1.432414351
7449,bp2Qio3Crg,19,girl,46.51334674
7450,zl2vMBaAoW,60,bedroom,31.69015311
7451,Aqu7ctQ3Qv,16,performance,32.43703387
7452,jJXVKASHKk,27,trainer,8.562103067
7453,Qvng4VD2mE,18,selection,9.876274468
7454,QQRu9LLJei,100,church,11.36112211
7455,eABIALfL0o,55,assistant,6.168978696
7456,XDQpedYiMp,56,strategy,14.95125208
7457,Oxfg2PiiFc,90,success,20.05703088
7458,wjCSUwxrBO,99,emotion,24.86155856
7459,wPZnYricZQ,94,disease,24.98608927
7460,s8iMibkThT,17,insurance,8.083395642
7461,O2fSLDZh6q,62,speed,5.05709366
7462,qRv03yIa9b,55,hat,16.38577337
7463,eKTxvxkfxL,12,education,32.82704007
7464,bQy6Rljd05,18,volume,39.65257023
7465,kzmHUljWXY,9,basis,1.975680807
7466,jVuezsn6JE,37,shopping,19.48182802
7467,MdFJJ8sbOl,37,ability,47.4659215
7468,MiGDOevaij,83,election,12.8429045
7469,Xgt59WEonW,54,article,19.70463811
7470,c4sI3jgKOR,14,book,39.55285117
7471,HeRPL49bFh,46,art,49.27639597
7472,Wm9hUH7Td5,85,advertising,4.304077401
7473,jlgFrQ2M3Y,29,signature,33.54009432
7474,hr4qcf6vsC,61,box,49.00541582
7475,WgEWqjA8DI,13,image,5.478522794
7476,qw9CNGFw7Y,94,cell,38.20563809
7477,fkSnTs4UYP,51,case,39.23245456
7478,AWV773wXUz,21,design,19.45115852
7479,tQEAomhFeD,27,agency,48.21308404
7480,lcS0cDHC9W,58,rate,10.39719445
7481,PK2PYoOR3Z,36,investment,36.37641203
7482,48k31A0J9M,12,death,21.28761345
7483,yq7HVFaUT6,81,climate,26.62158859
7484,2yFLz7zH8M,2,farmer,26.34871337
7485,GZiYceSNZ6,86,class,13.29897851
7486,7iEFTpyV44,9,introduction,44.64847913
7487,d2UO9fBaVE,55,job,49.47511653
7488,QCsXrMn9td,99,youth,45.37794227
7489,TwNPAPcGrU,5,advantage,20.53979646
7490,kr69UZvOTf,19,proposal,44.90738184
7491,gMA8h10qEv,15,dad,33.78352987
7492,xKfppKnRJC,96,radio,34.49570333
7493,lO48f0bFAM,26,currency,25.56022054
7494,k64IQ0CnzZ,78,computer,16.96927857
7495,xy6OWQJDkk,73,phone,13.33029005
7496,iRZHg4yPNl,83,atmosphere,34.60847726
7497,JR3XW4gAH4,91,position,4.83355782
7498,CGqnECfdpj,10,police,11.27318818
7499,aDLDRArrTm,49,rule,12.58115802
7500,QBtDvhA0xd,6,cabinet,18.00331219
7501,x94hYVaH2m,74,period,23.05119303
7502,PEjj5nfaAI,91,attention,42.33078532
7503,bK9YT6Y2E9,90,definition,22.76887396
7504,HxJsl8rYQp,54,office,7.528231578
7505,6GH1teWWoc,55,assignment,14.76064352
7506,5ZheaZqYGL,79,agreement,0.684636492
7507,9p4VG73aFU,47,interaction,10.33304546
7508,7EFx0y6Cf5,17,highway,27.50931647
7509,h9JoT9yELu,50,entry,22.7164704
7510,EyN3FTqpAz,82,head,0.796387172
7511,i2dOKCMuIy,93,form,24.51427255
7512,xCKbIlY5Iv,44,storage,25.99801943
7513,ObgazQOTeK,3,country,19.40701121
7514,yYjGkpYusr,81,meat,18.38521474
7515,4h44pw4eqd,10,mouse,0.018923253
7516,Ubd12flRPe,43,craft,15.46461924
7517,4B95tVVypU,91,cigarette,11.08264355
7518,AQzwBaulD8,4,expression,47.86719188
7519,IAMOo3DO5z,25,rent,11.95834319
7520,XMn6AXutwu,95,preference,21.65744664
7521,X63QRQtJ7w,75,entertainment,5.533436045
7522,eOSjz12tsd,65,room,0.427961281
7523,6BzjzoBBI8,73,confusion,6.42666922
7524,jDXvBybo7G,39,variety,44.39723288
7525,vGolGTZG2T,1,president,11.30312599
7526,CSN3iQn7sp,74,restaurant,19.57421043
7527,UHoPDb8dHj,98,income,40.10105259
7528,pyyuHAHz3e,25,flight,25.66733225
7529,JuGRyKApdO,58,kind,22.61189123
7530,AV1Kdi8uNc,49,test,46.32846234
7531,XVCUlehg24,28,information,32.04623824
7532,rG9Pz5twVh,9,age,42.68193491
7533,BK07ybGiMl,94,engine,47.83017534
7534,8D5BBNjPYA,30,application,25.87817123
7535,2jwR2lh7nz,22,engineering,9.173872436
7536,jxWknbrrJA,4,lab,18.93808823
7537,mWrZi2aPLn,19,childhood,30.42636807
7538,SBB8LvBhPu,78,communication,5.738838757
7539,k5gve8TUh9,3,heat,39.69517722
7540,R5UATVqUbg,11,practice,47.35509719
7541,mTlklQJb86,91,insect,14.93476871
7542,hFc0iijVU2,12,apple,21.9562406
7543,G5FA2i850k,99,driver,31.63200987
7544,Ql2aMrX8pE,69,indication,41.34542727
7545,AbMxII2onj,97,health,21.49559868
7546,urY4lVUHNS,6,company,28.78814808
7547,Yk8Va0lyG8,76,contribution,27.7086222
7548,2koPCxUFUY,77,tax,14.80547512
7549,pfCQAtw9O4,4,cookie,3.833318269
7550,v6ksD4Oer9,36,family,44.73382463
7551,URDTSKdmGC,55,growth,12.43785293
7552,QtCAVLaVsa,46,patience,12.31465389
7553,DLZxRqvdMW,100,tongue,18.78708764
7554,SEPRmwQSqO,60,instance,37.11317004
7555,3T2CNM8vnj,42,guidance,5.47192631
7556,kvL2arVrkE,0,breath,39.95876535
7557,UiSczCkR9I,21,dinner,37.24167933
7558,zyStipdI41,77,eye,10.98524853
7559,eRa2e4YZP1,57,possibility,42.33895622
7560,zToW3yWtz6,0,discipline,40.01877524
7561,aHEkIfn2UA,45,access,43.16825369
7562,0CBt4DGZIl,79,drawer,32.21246374
7563,Ul69IHzMfQ,67,war,21.62621005
7564,q2Ajsn2KEL,76,throat,46.91567271
7565,0st9yMZjQA,3,solution,16.06802746
7566,3OTPtoY38Q,7,uncle,11.95304981
7567,FnZ832sWDF,38,skill,10.72678247
7568,BLw0YWMdmK,43,structure,42.63644489
7569,SDOxFADmfr,11,wealth,18.89488741
7570,Gwrca8ab2H,61,depth,37.64962163
7571,S5iCxnh8QC,59,elevator,5.936303953
7572,mPOVcsTjvq,21,republic,17.19891736
7573,CLrjM4kLTr,41,object,24.61671264
7574,fz0tqWW4Uz,24,potato,26.93966566
7575,jAQsSdyMuw,11,transportation,47.27084934
7576,9cDiVbsfSw,0,efficiency,14.28284553
7577,9oVE7IczRL,87,issue,26.53346507
7578,avJwAcpJXa,98,university,23.48706879
7579,FnyUfNcepW,7,poetry,48.33031707
7580,vVIAq37FDR,83,king,41.27011964
7581,YxDYBq0EL6,87,bit,47.01680745
7582,FGoGfSa6E0,38,example,0.520744427
7583,NDWaW4eH60,27,bath,30.14245777
7584,cjQuymAzuZ,42,gate,9.866941477
7585,X1KSXs1wzS,68,presence,41.66662444
7586,Ye4n1u0Fa7,3,speech,42.50914422
7587,GPfuYLpqdX,95,studio,32.28838597
7588,2qNQwhTgIz,27,inspection,8.674928398
7589,D3NjXV0o0G,19,classroom,4.64652213
7590,jJ4keWvk2Y,51,measurement,30.87328095
7591,ey2dW2E027,55,suggestion,12.61875406
7592,wfogNuChgl,71,user,37.41639079
7593,1NWrQRn3vR,68,oven,37.92702276
7594,FSKIoaWIQV,40,direction,11.2083992
7595,8FlkIlhYxE,62,group,46.68975451
7596,pY3JrpAV0H,71,cause,39.5049441
7597,0NOVf4cCp1,26,hotel,46.1549977
7598,dU6icfQGwP,77,friendship,37.89157178
7599,pvlPOmswpF,13,activity,8.771272931
7600,CK59rZY3PY,24,economics,36.62912464
7601,IMsaJQx4xi,25,excitement,12.6573198
7602,wJql3GSdqf,31,interest,46.86842738
7603,qk4hu5hNzO,13,steak,21.67633469
7604,iGbeBUHYLW,17,housing,24.16187978
7605,WiPgIwcz1C,17,reputation,29.62049199
7606,hdj6xMuU0r,85,baseball,42.90042819
7607,gLKchBa6cm,57,view,8.659617511
7608,zLATZ5mFBr,4,back,1.655041084
7609,FM0S8AgLeB,4,frame,39.33807531
7610,feVoI8UnnW,16,employer,36.24761131
7611,yI21gx7cyM,23,mind,37.01299496
7612,YPKpnWj9gv,61,cycle,36.86985259
7613,LQlbdeJ1Zf,28,platform,17.67126063
7614,kBHSIJXHnY,55,cheek,8.553493108
7615,V93fO9bBXK,14,feedback,6.223813358
7616,ZTgOqlb4MT,78,teacher,46.60625012
7617,9SSX9809X9,58,consequence,43.97837021
7618,ctLaD2Uwjt,6,profession,27.23962744
7619,3i2Y14eB8m,71,importance,16.8291656
7620,52WvsGeRAd,30,employment,16.74666713
7621,XrQgfF3NJO,74,audience,32.85015036
7622,AndiyfVa81,20,person,22.09058262
7623,FQ3MK2VLos,12,comparison,10.45668401
7624,fA0nn0FD05,23,sample,26.4974294
7625,NwHngK7RAC,78,association,39.98330307
7626,gGqIClCHmw,52,assistance,7.482323194
7627,6w38hWTAUX,38,shirt,28.90291746
7628,CGOeeMUKxm,85,actor,18.476151
7629,SLdFWHugat,37,property,22.49770929
7630,aeg53U5pK3,1,bird,29.3396777
7631,PIc5inMuO4,11,city,31.32781024
7632,ciB4tizNnD,0,ball,4.719852026
7633,xd42UwyCjG,87,data,47.49829894
7634,0dyr9Woiif,99,estate,11.37957813
7635,EjTKk1rDtY,19,method,14.36218629
7636,xQhJ1MS6y0,75,height,45.4451196
7637,CV9ICUztXH,10,loss,48.87849429
7638,YgWFByvVk3,5,relation,39.02572669
7639,Lk3rDcGElY,12,database,19.3239607
7640,BShO70ECNo,67,hair,15.4717546
7641,CAIWhxIji8,51,benefit,34.37991554
7642,yXUXQRlFGo,9,mall,40.12687901
7643,bPDDcpyNEF,57,child,2.87396011
7644,BCGsqL82pe,54,worker,40.24763551
7645,eaZ6Kadtf4,70,idea,17.4070801
7646,VLKWT5hDrd,38,ad,39.25860527
7647,tIzia9eahP,16,magazine,5.348608967
7648,kuZkqp7Osk,18,part,42.19605953
7649,59w2k7Sm4h,10,leader,30.41663779
7650,PbijxXSUWF,80,trade,19.79385794
7651,7JH5l12alz,49,bathroom,49.37234456
7652,rzdEgnZJ6m,79,word,23.13592897
7653,GXUtmih75S,37,employee,9.174850368
7654,Km17hklk88,15,organization,30.82636849
7655,nCT9nTW3YZ,83,ability,13.92119108
7656,IBserDsEMl,44,chemistry,46.94202934
7657,K01tiIiCLP,40,painting,8.057356786
7658,RFYEmVbZcX,22,recommendation,23.13564031
7659,cJa9bo7jhP,12,inflation,32.65462121
7660,OHkRpW4gpp,74,two,0.793488236
7661,aizxrrAnXl,87,fishing,0.690937104
7662,W6sbsdNa1c,81,meaning,37.39128115
7663,KWBHNyGZ1d,56,theory,4.831446893
7664,ShBkLRCUUR,58,cousin,15.33421126
7665,Fyoa4NF13w,2,debt,9.77981646
7666,IWOGJTTN6r,36,variety,29.21103056
7667,nRiLuhpC9J,78,investment,0.480576172
7668,O1UtckmeJF,91,driver,25.45064976
7669,Xx3KuphLlF,62,studio,27.4534492
7670,iTtJmww3XQ,41,information,17.71880425
7671,wrL9P4Y0wp,25,decision,6.329422091
7672,xv578K28nQ,85,road,19.77731915
7673,BgEndPgg9w,41,payment,0.07211525
7674,rCMWA5ofwB,47,country,45.1529643
7675,hKXHrCXpVR,36,selection,41.79830502
7676,AdJPuGZTUO,78,childhood,26.23302102
7677,X0Qh1mUG0f,66,church,18.11469264
7678,ZCZnTTknZx,65,quality,16.39896539
7679,Ic4iHnmyM2,38,competition,2.808166791
7680,QMEbGCJNhN,91,tradition,48.03359543
7681,XEmOsshUtD,16,dinner,46.19202832
7682,kMsOWXp4Vp,28,video,19.24864689
7683,gsODOq0zvO,1,application,46.05198569
7684,zVNfME2C6s,15,opinion,44.99951051
7685,WXY0LQJuSn,56,elevator,22.48011283
7686,oqf08vtx4r,57,football,28.92766113
7687,mi76OszIBM,79,actor,10.85296204
7688,3uD8uNUhtq,96,steak,20.03745417
7689,uibDW6hkTP,66,difficulty,8.873170373
7690,J0WvksQ1o4,3,drama,13.37045076
7691,KH13AUabdh,56,suggestion,43.27697558
7692,SEHhTxh6Wz,79,situation,6.810484948
7693,dvJmt4UKzu,66,expression,36.53432868
7694,65WGyZ90gH,60,blood,28.92939092
7695,eyJCBHaexa,76,problem,41.52563358
7696,Za1q3vHCcV,3,manager,48.46804292
7697,qEofkrUR2d,93,extent,42.67499118
7698,w2lTld6p1b,95,opportunity,40.85221366
7699,gtQ5iNX009,81,union,34.10878643
7700,GS5GxrLu3W,15,control,37.0606447
7701,92wcN3Dsre,12,teacher,39.7051896
7702,XDPiDR7kJy,61,exam,0.456454237
7703,ZyHGcFKFV7,94,perspective,4.686203375
7704,4OoCba9oFr,89,technology,5.45180962
7705,bzndRkyeFO,5,bath,21.04968687
7706,65jDv4WlKR,53,outcome,27.53452335
7707,0Qu8nk1C92,17,presentation,29.92911173
7708,pfAnSyKxCc,41,hotel,20.05988068
7709,Whp4qB1e3v,85,language,15.85925301
7710,UFyHHA9Uq8,25,loss,34.18659859
7711,5b6QlIfdJY,72,connection,19.92346017
7712,qdJOICvYUW,41,election,31.64046975
7713,JN0o0sZ6Oq,39,estate,39.666753
7714,9XKPAiVSme,10,distribution,42.86359461
7715,YlBdPSsU4W,42,currency,49.07583574
7716,1hRwRDUXGX,89,moment,22.98749464
7717,9ht7G349fp,79,cigarette,19.96416252
7718,XKGdcJuBoP,1,user,42.12325953
7719,Il7bFZnnxN,28,hearing,39.24619174
7720,Z60GWCJuW6,86,movie,9.639672602
7721,leFXRh9SsC,74,fact,9.40402733
7722,QfzT5ZFUH1,16,atmosphere,4.933586971
7723,M5BYeyLfsN,44,agreement,13.87222794
7724,mTXasFkppb,86,media,11.75959511
7725,6SiOcCLkjq,64,variation,20.44983687
7726,WFFgOGlwjP,27,complaint,30.52754721
