7595,8255,432.1293274,23-03-2014,bank transfer
7596,9766,33265.26573,05-09-2014,manager's check
7597,5973,22508.77527,26-01-2014,paypal
7598,7094,45790.79791,02-04-2014,manager's check
7599,2707,46844.51967,05-11-2014,cash
7600,8361,26611.32911,04-02-2014,personal cjeck
7601,4706,36784.64669,23-06-2014,personal cjeck
7602,7076,31413.97706,29-01-2014,manager's check
7603,3261,6802.337371,01-01-2014,none
7604,532,2993.145517,17-08-2014,manager's check
7605,5075,57301.3359,14-04-2014,manager's check
7606,2046,68051.49681,09-01-2014,none
7607,4963,30966.97565,22-02-2014,personal cjeck
7608,2351,17147.53205,29-03-2014,bitcoin
7609,6992,52947.08162,30-07-2014,credit card
7610,8635,20859.65855,06-06-2014,bitcoin
7611,2074,20257.9412,11-12-2014,debit card
7612,8646,51509.91366,12-06-2014,bank transfer
7613,535,47410.45184,16-05-2014,none
7614,5753,25773.4865,16-11-2014,paypal
7615,5172,22257.51616,20-04-2014,paypal
7616,7360,19935.50596,22-04-2014,cash
7617,4262,63519.28493,11-09-2014,paypal
7618,7623,2701.193299,07-06-2014,none
7619,5455,9891.038362,27-11-2014,credit card
7620,8767,16859.82867,16-02-2014,paypal
7621,5176,37020.63628,27-07-2014,cash
7622,4783,68744.83129,11-03-2014,lbc
7623,2754,68944.5615,13-04-2014,cash
7624,9387,40336.23524,30-06-2014,bank transfer
7625,5486,1210.009814,18-07-2014,credit card
7626,7335,22149.69775,18-04-2014,paypal
7627,8824,34610.41278,16-03-2014,personal cjeck
7628,6617,10927.07147,02-09-2014,debit card
7629,8795,7735.519552,18-04-2014,bank transfer
7630,4192,66592.69775,24-07-2014,cash
7631,1737,26803.48961,18-06-2014,bitcoin
7632,5779,17720.68584,19-01-2014,debit card
7633,5700,10078.81079,29-06-2014,manager's check
7634,5447,4034.81431,11-11-2014,bitcoin
7635,2098,6672.153577,19-05-2014,bank transfer
7636,5725,44602.89902,17-01-2014,personal cjeck
7637,6957,78431.56818,24-08-2014,credit card
7638,5220,77084.57286,22-05-2014,lbc
7639,9222,2074.431447,23-02-2014,paypal
7640,722,38950.16138,14-09-2014,credit card
7641,1689,10039.06506,29-08-2014,none
7642,5106,17785.07544,30-10-2014,bank transfer
7643,2887,22458.50461,12-10-2014,manager's check
7644,6618,9747.067301,25-08-2014,bank transfer
7645,7656,50131.13262,11-10-2014,lbc
7646,6015,18212.59977,24-12-2014,cash
7647,8799,6547.767007,17-03-2014,personal cjeck
7648,9932,18975.44574,02-04-2014,debit card
7649,1268,51840.76178,13-02-2014,bank transfer
7650,2403,37762.54433,31-10-2014,bitcoin
7651,4331,8700.567239,22-06-2014,paypal
7652,1771,9966.539292,27-04-2014,cash
7653,4798,8124.671152,17-11-2014,bitcoin
7654,1703,24252.8765,05-07-2014,paypal
7655,9217,73319.07528,09-03-2014,debit card
7656,8788,2763.032776,23-10-2014,bitcoin
7657,7455,30.62964342,15-03-2014,manager's check
7658,2482,23759.73412,21-04-2014,lbc
7659,5110,62785.15999,16-03-2014,bank transfer
7660,1308,231.4763071,20-11-2014,personal cjeck
7661,9959,20939.86505,09-09-2014,personal cjeck
7662,9182,13900.35785,11-11-2014,paypal
7663,493,12039.26106,05-01-2014,none
7664,4886,17615.56393,23-04-2014,personal cjeck
7665,9888,4778.185993,14-12-2014,none
7666,1932,16600.66384,17-10-2014,manager's check
7667,5490,25919.32164,05-11-2014,debit card
7668,6019,3861.45455,23-09-2014,cash
7669,9989,42303.8104,10-09-2014,manager's check
7670,7386,1743.453417,30-01-2014,lbc
7671,1022,14978.03661,18-05-2014,lbc
7672,6810,4532.146147,26-11-2014,bank transfer
7673,3450,89066.50045,06-11-2014,lbc
7674,5451,5705.621421,29-12-2014,personal cjeck
7675,6458,23597.95866,27-07-2014,none
7676,6800,3161.481171,06-11-2014,lbc
7677,3265,2154.171841,20-01-2014,bank transfer
7678,5153,58978.58769,11-03-2014,manager's check
7679,3644,76001.8014,22-02-2014,debit card
7680,6688,31591.0808,02-11-2014,credit card
7681,4683,30451.16699,20-08-2014,cash
7682,2374,180.1190457,16-09-2014,debit card
7683,5606,22635.56561,26-04-2014,lbc
7684,6920,90627.38234,29-10-2014,bitcoin
7685,9153,4946.286506,30-05-2014,credit card
7686,6615,18591.38092,24-12-2014,cash
7687,9082,47098.08786,03-06-2014,paypal
7688,6195,71487.14212,18-05-2014,manager's check
7689,4504,25137.10515,27-03-2014,bank transfer
7690,1363,7018.51647,22-06-2014,manager's check
7691,6903,40539.29031,14-08-2014,manager's check
7692,4041,51752.60335,01-11-2014,bank transfer
7693,4975,15674.68381,09-01-2014,cash
7694,6580,6619.337559,09-11-2014,personal cjeck
7695,7767,177.9441345,26-07-2014,bank transfer
7696,7082,83633.49719,13-04-2014,personal cjeck
7697,1997,1029.795841,17-08-2014,manager's check
7698,508,13417.77827,20-11-2014,debit card
7699,6503,23073.64251,17-04-2014,personal cjeck
7700,6056,15992.87891,14-04-2014,none
7701,5708,42397.22674,15-09-2014,manager's check
7702,1757,17913.66526,02-10-2014,personal cjeck
7703,8098,2810.02823,13-06-2014,personal cjeck
7704,7244,3650.039838,26-02-2014,manager's check
7705,8366,7321.130281,24-02-2014,debit card
7706,857,35087.76924,14-08-2014,personal cjeck
7707,5295,31327.33261,19-04-2014,paypal
7708,2664,3307.103521,17-05-2014,bitcoin
7709,9586,8692.001798,16-01-2014,cash
7710,1504,3198.702967,07-11-2014,manager's check
7711,5051,1800.608761,06-07-2014,credit card
7712,937,56189.5392,23-12-2014,manager's check
7713,4731,30160.22528,12-06-2014,cash
7714,4453,16832.36866,25-12-2014,none
7715,8192,65272.50254,21-01-2014,manager's check
7716,7055,7809.282561,23-10-2014,bank transfer
7717,95,1484.901518,08-05-2014,bitcoin
7718,8520,37925.50811,02-12-2014,manager's check
7719,7122,14112.92821,27-05-2014,credit card
7720,6700,20935.38204,01-09-2014,bitcoin
7721,4998,54059.1048,14-07-2014,debit card
7722,2196,3375.281389,10-05-2014,none
7723,9226,4580.010777,15-11-2014,debit card
7724,8752,10719.64996,18-10-2014,none
7725,4080,57358.42143,18-12-2014,lbc
7726,7463,35444.85753,21-07-2014,paypal
7727,3641,23658.89057,08-09-2014,lbc
7728,8035,5881.433881,11-08-2014,manager's check
7729,4098,26744.34789,05-01-2014,personal cjeck
7730,319,32072.57724,26-11-2014,paypal
7731,3763,9028.860071,15-02-2014,bitcoin
7732,9012,6479.749713,28-06-2014,bank transfer
7733,4144,14723.72606,26-02-2014,manager's check
7734,5560,16918.63465,04-05-2014,bitcoin
7735,2261,61548.17668,05-08-2014,none
7736,6934,79313.67416,05-10-2014,none
7737,3797,900.1070817,13-08-2014,none
7738,2728,57738.03768,07-12-2014,debit card
7739,8104,25481.50201,15-09-2014,lbc
7740,6598,26867.106,01-10-2014,manager's check
7741,2355,66530.63532,27-02-2014,paypal
7742,8958,26225.07511,09-06-2014,credit card
7743,4633,5537.531303,16-12-2014,credit card
7744,3062,73436.14882,28-12-2014,none
7745,43,58394.6057,14-10-2014,cash
7746,8077,55763.28929,21-07-2014,bitcoin
7747,1992,22315.16255,27-11-2014,manager's check
7748,4308,54402.77027,27-08-2014,personal cjeck
7749,1291,1691.150018,06-08-2014,lbc
7750,8217,2588.306691,10-11-2014,bitcoin
7751,4764,10562.02762,18-03-2014,lbc
7752,2385,2029.558438,21-07-2014,debit card
7753,5954,952.0845814,02-08-2014,bitcoin
7754,1488,77306.94802,27-05-2014,credit card
7755,6143,2408.693072,27-09-2014,paypal
7756,3203,1497.031178,25-09-2014,personal cjeck
7757,5187,49500.08708,16-01-2014,none
7758,8312,2359.716947,02-05-2014,lbc
7759,8575,109.2321702,13-08-2014,cash
7760,8465,2980.415488,19-10-2014,personal cjeck
7761,4624,13172.10536,25-05-2014,personal cjeck
7762,9397,57568.04855,20-06-2014,bank transfer
7763,9204,42495.90004,10-10-2014,bank transfer
7764,4061,93914.7886,05-08-2014,bitcoin
7765,3254,37910.29063,26-02-2014,none
7766,8491,61792.24849,25-06-2014,paypal
7767,7956,146.8186786,20-08-2014,bitcoin
7768,6500,39659.02705,17-04-2014,paypal
7769,8173,63169.1724,31-10-2014,manager's check
7770,716,17836.51242,23-02-2014,bitcoin
7771,8189,19856.53415,12-09-2014,debit card
7772,1559,76670.9541,16-06-2014,paypal
7773,8557,30450.92717,09-05-2014,personal cjeck
7774,8624,39307.23628,05-02-2014,debit card
7775,8171,8927.985433,23-10-2014,paypal
7776,6720,33882.0228,25-03-2014,debit card
7777,9822,51636.57532,01-07-2014,debit card
7778,9728,21539.52565,29-07-2014,cash
7779,2275,27000.24075,01-07-2014,manager's check
7780,9373,35074.45255,22-12-2014,manager's check
7781,480,17962.63644,06-10-2014,cash
7782,8157,25647.29391,25-10-2014,manager's check
7783,3222,72032.26639,28-05-2014,personal cjeck
7784,8921,3035.105534,21-09-2014,credit card
7785,7554,13869.33318,26-01-2014,lbc
7786,8619,6896.584788,10-01-2014,bank transfer
7787,1730,8563.955557,13-04-2014,bank transfer
7788,5475,14976.58986,26-08-2014,lbc
7789,6883,3960.894891,25-01-2014,manager's check
7790,2978,24902.58444,23-02-2014,bitcoin
7791,5875,465.7290254,30-10-2014,bitcoin
7792,9518,30846.0018,26-07-2014,none
7793,9134,455.0146135,20-02-2014,paypal
7794,2527,23051.85139,16-01-2014,none
7795,7238,13953.75812,24-10-2014,cash
7796,7899,6251.637912,14-11-2014,lbc
7797,2377,66643.87183,18-07-2014,none
7798,2571,2114.069757,11-06-2014,personal cjeck
7799,6626,4214.710693,18-09-2014,paypal
7800,4352,61716.47244,13-09-2014,credit card
7801,8530,7679.273507,20-07-2014,none
7802,4305,22878.23748,21-03-2014,personal cjeck
7803,6542,44609.94631,05-12-2014,credit card
7804,7858,73606.34426,07-11-2014,cash
7805,5744,90038.85848,09-12-2014,none
7806,2537,16983.13949,15-02-2014,lbc
7807,8754,3116.905438,29-04-2014,bitcoin
7808,7406,8987.496056,29-09-2014,debit card
7809,1777,68342.46347,14-06-2014,paypal
7810,5931,8073.769453,27-03-2014,manager's check
7811,2715,3393.258771,18-02-2014,lbc
7812,4062,7745.24697,30-11-2014,personal cjeck
7813,2842,4016.769049,27-03-2014,manager's check
7814,2402,70120.86991,01-01-2014,bitcoin
7815,3260,13034.18063,16-01-2014,bitcoin
7816,1760,40781.80497,04-06-2014,credit card
7817,8848,5894.494158,26-09-2014,none
7818,5940,8276.819257,16-04-2014,manager's check
7819,5014,22210.58958,16-11-2014,cash
7820,3436,63612.44317,29-09-2014,lbc
7821,3185,22535.61503,15-07-2014,bitcoin
7822,6589,14289.77581,13-04-2014,bank transfer
7823,1456,1981.010617,31-12-2014,bitcoin
7824,4132,13706.1567,17-09-2014,credit card
7825,519,1857.250976,03-10-2014,lbc
7826,8367,5015.391271,27-03-2014,manager's check
7827,8048,65033.04591,19-02-2014,debit card
7828,6667,85422.75867,11-03-2014,manager's check
7829,7051,6024.750013,20-11-2014,paypal
7830,807,5674.779953,22-06-2014,lbc
7831,9666,18492.14802,21-02-2014,paypal
7832,692,25328.32755,28-03-2014,lbc
7833,2680,35949.77924,07-05-2014,bank transfer
7834,1289,10852.27204,27-03-2014,debit card
7835,3996,15022.0687,23-05-2014,none
7836,1527,18747.8388,07-04-2014,bitcoin
7837,6354,9458.090514,27-12-2014,bitcoin
7838,2883,55142.33998,07-10-2014,paypal
7839,6006,38005.62379,29-05-2014,personal cjeck
7840,7890,1507.853064,22-04-2014,bank transfer
7841,5983,9427.062454,11-09-2014,manager's check
7842,6547,2333.51859,05-11-2014,debit card
7843,7346,1226.863998,11-12-2014,bitcoin
7844,144,41114.50498,30-07-2014,lbc
7845,4495,19166.36393,01-02-2014,bank transfer
7846,2877,19459.09274,28-01-2014,none
7847,4995,4973.888863,27-03-2014,personal cjeck
7848,6968,66114.60657,05-02-2014,debit card
7849,3012,30813.79192,20-12-2014,bank transfer
7850,6831,33865.5525,31-05-2014,lbc
7851,6169,21163.32138,02-11-2014,credit card
7852,326,9579.385282,30-10-2014,personal cjeck
7853,2703,50255.49991,05-11-2014,bank transfer
7854,6386,45459.91306,20-07-2014,personal cjeck
7855,4646,1108.691327,27-09-2014,manager's check
7856,3417,62545.11304,02-01-2014,cash
7857,726,9104.254932,13-05-2014,cash
7858,3469,5882.964898,18-09-2014,lbc
7859,3999,65009.95537,24-07-2014,lbc
7860,7641,4003.30721,12-08-2014,none
7861,508,929.2484551,31-10-2014,personal cjeck
7862,8545,84189.00245,16-03-2014,bank transfer
7863,7637,18309.16102,24-01-2014,bank transfer
7864,9909,16980.87386,10-06-2014,personal cjeck
7865,9151,3887.001129,08-01-2014,debit card
7866,9932,78044.96286,28-10-2014,lbc
7867,8529,75769.35757,21-06-2014,lbc
7868,9874,560.1610886,09-01-2014,debit card
7869,1947,34271.56807,21-02-2014,lbc
7870,1816,52002.70092,13-05-2014,paypal
7871,6286,1713.501962,01-11-2014,cash
7872,2652,17463.48177,12-12-2014,cash
7873,9214,26990.27195,14-07-2014,lbc
7874,426,6558.122155,05-05-2014,bank transfer
7875,7366,15784.43322,07-10-2014,cash
7876,3921,20228.05588,20-12-2014,credit card
7877,3713,34087.87151,08-01-2014,none
7878,6913,56487.78132,17-03-2014,credit card
7879,1358,46357.40092,12-11-2014,bank transfer
7880,7675,12801.11168,31-08-2014,cash
7881,2377,810.7272678,24-05-2014,lbc
7882,9447,12110.96501,04-08-2014,none
7883,4818,6285.634524,20-11-2014,manager's check
7884,2933,94887.75592,21-09-2014,credit card
7885,4831,9583.10962,30-01-2014,manager's check
7886,1787,21620.43139,25-05-2014,bank transfer
7887,4830,2632.44314,04-05-2014,debit card
7888,4430,50846.75269,23-06-2014,credit card
7889,2844,40881.25579,28-06-2014,none
7890,9055,76253.18488,18-04-2014,bank transfer
7891,9456,29703.04995,09-11-2014,lbc
7892,7359,7528.469457,19-08-2014,paypal
7893,440,84025.0797,17-04-2014,lbc
7894,2350,64188.31626,23-02-2014,debit card
7895,8070,13239.43572,04-06-2014,paypal
7896,4138,10415.0803,18-10-2014,bitcoin
7897,6888,26675.42517,01-10-2014,personal cjeck
7898,8531,54243.66642,07-02-2014,bank transfer
7899,8997,1121.322639,13-09-2014,cash
7900,2559,35202.13886,27-05-2014,paypal
7901,8098,20241.59385,20-07-2014,manager's check
7902,2453,59863.20698,25-06-2014,debit card
7903,3693,57857.93504,16-02-2014,credit card
7904,6134,36709.52405,15-08-2014,bank transfer
7905,628,8064.566783,30-05-2014,cash
7906,8428,14603.02283,12-07-2014,none
7907,5096,32984.10285,16-04-2014,none
7908,7901,14014.9263,04-10-2014,manager's check
7909,7166,33907.79833,24-04-2014,debit card
7910,5194,32384.42492,30-11-2014,cash
7911,498,35176.73263,01-04-2014,manager's check
7912,7814,10180.93665,14-10-2014,manager's check
7913,4936,39186.20619,09-09-2014,debit card
7914,4998,38369.0466,31-12-2014,manager's check
7915,3420,58898.98577,12-12-2014,credit card
7916,4415,43029.46864,25-05-2014,paypal
7917,3732,44384.49877,02-11-2014,debit card
7918,2443,3489.010373,13-05-2014,lbc
7919,7227,12951.4839,01-06-2014,debit card
7920,2475,20395.66116,19-05-2014,lbc
7921,4889,29496.92381,08-01-2014,manager's check
7922,8355,58264.02028,20-12-2014,cash
7923,6154,41009.06868,04-03-2014,manager's check
7924,4314,39151.49881,27-07-2014,bitcoin
7925,8614,71076.51982,17-02-2014,bitcoin
7926,4555,35567.10512,02-04-2014,debit card
7927,9663,23981.18487,30-05-2014,none
7928,6666,16283.79913,23-01-2014,manager's check
7929,577,25835.15696,11-06-2014,manager's check
7930,6423,3754.171564,27-03-2014,credit card
7931,3122,46374.39761,15-01-2014,paypal
7932,5225,69620.30927,22-12-2014,credit card
7933,1202,6622.016463,31-01-2014,paypal
7934,661,52111.1903,07-05-2014,debit card
7935,3747,80323.82259,27-11-2014,debit card
7936,9420,19164.79058,27-07-2014,lbc
7937,5575,6862.725496,23-02-2014,credit card
7938,1841,17926.79116,31-01-2014,lbc
7939,6300,5446.994014,31-08-2014,debit card
7940,6662,36555.56877,19-12-2014,debit card
7941,664,2324.711493,03-07-2014,bank transfer
7942,4823,36823.22361,30-08-2014,bitcoin
7943,9029,1451.3134,14-11-2014,lbc
7944,2863,57170.49748,19-09-2014,paypal
7945,5503,22879.28243,02-05-2014,paypal
7946,9128,32376.28611,18-10-2014,bank transfer
7947,3090,50362.63624,02-07-2014,cash
7948,4090,2574.221702,13-11-2014,bank transfer
7949,4678,8731.257105,29-12-2014,paypal
7950,2984,26398.06738,03-05-2014,lbc
7951,790,25556.03494,19-07-2014,credit card
7952,2160,30589.9304,20-07-2014,paypal
7953,8539,28641.31121,31-12-2014,lbc
7954,2925,7106.548884,11-09-2014,cash
7955,7511,53249.02749,18-10-2014,credit card
7956,2563,38573.68361,29-07-2014,none
7957,2067,24180.49646,07-01-2014,lbc
7958,8314,1631.588611,16-10-2014,credit card
7959,9668,12696.40263,12-09-2014,personal cjeck
7960,2358,25257.74355,26-06-2014,bitcoin
7961,2070,31383.05663,19-04-2014,none
7962,205,33291.64995,25-01-2014,manager's check
7963,6775,7650.017006,12-11-2014,bank transfer
7964,8669,3090.647483,14-02-2014,lbc
7965,9136,20058.95848,14-04-2014,debit card
7966,8841,2319.858687,08-11-2014,cash
7967,3823,22928.46158,15-02-2014,debit card
7968,2927,6827.046161,10-07-2014,paypal
7969,2590,63728.83947,28-11-2014,lbc
7970,6398,1338.920778,28-12-2014,cash
7971,946,3658.572906,24-02-2014,cash
7972,6750,16607.11045,09-04-2014,lbc
7973,8085,1664.407188,21-11-2014,manager's check
7974,3753,5075.080744,08-05-2014,cash
7975,4528,48136.42942,05-03-2014,debit card
7976,9634,60752.25461,15-05-2014,bitcoin
7977,2567,27098.41162,30-06-2014,paypal
7978,947,13205.11646,29-04-2014,cash
7979,2270,3655.898827,28-07-2014,personal cjeck
7980,2553,3125.819481,30-08-2014,bitcoin
7981,9052,22511.12635,11-05-2014,debit card
7982,8486,3500.782901,16-09-2014,paypal
7983,6537,2323.871568,01-07-2014,debit card
7984,7789,57241.29819,15-05-2014,paypal
7985,2791,54467.72357,10-11-2014,bank transfer
7986,9943,15807.62671,27-08-2014,manager's check
7987,9774,22805.18662,29-05-2014,cash
7988,1489,20350.10472,02-02-2014,lbc
7989,2623,25956.74188,08-09-2014,credit card
7990,3035,899.011827,12-08-2014,personal cjeck
7991,551,7458.685486,28-04-2014,bitcoin
7992,9929,26903.13092,24-08-2014,debit card
7993,54,40945.0639,13-04-2014,paypal
7994,5455,51859.37872,08-09-2014,manager's check
7995,1614,1531.44578,13-06-2014,cash
7996,4426,1575.100546,15-06-2014,credit card
7997,1855,5190.633614,07-05-2014,personal cjeck
7998,405,9242.930281,24-06-2014,none
7999,1707,27857.09029,18-01-2014,credit card
8000,1448,262.41554,26-06-2014,manager's check
8001,3063,17927.40471,21-06-2014,none
8002,1910,14972.92381,14-08-2014,bank transfer
8003,7908,45233.65532,09-11-2014,none
8004,5286,33299.56596,20-02-2014,cash
8005,7477,42587.64342,16-05-2014,paypal
8006,444,4942.3539,11-04-2014,bank transfer
8007,5669,15268.70459,03-12-2014,debit card
8008,5572,11185.00764,04-10-2014,credit card
8009,9074,667.3231964,03-05-2014,credit card
8010,5059,28114.70843,02-04-2014,none
8011,2898,2564.23805,05-12-2014,lbc
8012,1988,48351.41746,23-04-2014,cash
8013,3508,1444.726868,06-01-2014,none
8014,103,70715.69011,22-09-2014,manager's check
8015,3592,27573.9898,02-02-2014,credit card
8016,2093,23424.89346,31-01-2014,lbc
8017,5912,23863.0041,09-06-2014,credit card
8018,10,64045.64822,30-01-2014,lbc
8019,5091,58042.40789,19-04-2014,manager's check
8020,2390,42966.70222,01-11-2014,cash
8021,8130,9746.01459,12-12-2014,none
8022,8375,23151.1375,01-06-2014,cash
8023,706,90888.47022,11-07-2014,lbc
8024,7096,229.9694415,31-07-2014,lbc
8025,9273,3482.431264,15-05-2014,paypal
8026,8536,8742.335912,19-10-2014,personal cjeck
8027,5871,4577.751287,21-06-2014,cash
8028,4510,16726.13382,25-09-2014,lbc
8029,9276,15207.3524,01-01-2014,debit card
8030,2615,69422.84687,06-11-2014,manager's check
8031,5192,4573.774321,23-12-2014,cash
8032,7821,11828.36015,14-07-2014,none
8033,8815,13959.87028,22-01-2014,cash
8034,4755,20794.40921,14-06-2014,cash
8035,4097,25786.4764,01-09-2014,credit card
8036,7793,15279.46932,22-05-2014,personal cjeck
8037,4582,3645.691484,18-07-2014,none
8038,8898,25468.58878,12-03-2014,cash
8039,1433,18822.83477,28-01-2014,personal cjeck
8040,6046,35478.0707,15-01-2014,cash
8041,440,71784.10959,07-10-2014,credit card
8042,672,87758.36723,09-03-2014,debit card
8043,2429,25470.35282,28-09-2014,manager's check
8044,4508,25584.12706,30-04-2014,none
8045,2668,10985.43055,24-05-2014,lbc
8046,6012,1064.9976,19-10-2014,none
8047,9862,10632.03227,06-01-2014,credit card
8048,4095,33125.10409,25-04-2014,bank transfer
8049,5983,1371.598573,14-05-2014,bank transfer
8050,3046,24945.28367,24-04-2014,personal cjeck
8051,7896,48939.2064,06-10-2014,debit card
8052,102,18904.71726,11-09-2014,debit card
8053,6251,78391.45787,14-04-2014,bitcoin
8054,8450,3390.899088,21-03-2014,manager's check
8055,7407,10313.17919,15-02-2014,paypal
8056,5267,34552.41383,24-01-2014,cash
8057,1033,75422.71621,08-01-2014,personal cjeck
8058,8899,20488.93897,14-05-2014,personal cjeck
8059,2967,11934.03587,25-10-2014,lbc
8060,1152,7036.156718,30-07-2014,bank transfer
8061,53,23588.51864,13-05-2014,manager's check
8062,331,29459.33626,17-12-2014,paypal
8063,8372,1257.818799,17-03-2014,personal cjeck
8064,6388,17892.61237,24-03-2014,credit card
8065,7407,6701.997682,28-04-2014,bitcoin
8066,8089,17804.07074,31-10-2014,cash
8067,4206,17648.81248,20-09-2014,personal cjeck
8068,3264,4007.329578,23-09-2014,none
8069,8705,21240.80914,03-05-2014,lbc
8070,88,782.8566703,07-02-2014,bitcoin
8071,2494,6495.194515,07-06-2014,cash
8072,1579,58717.5618,10-07-2014,paypal
8073,3222,27121.50053,10-08-2014,bitcoin
8074,4824,5348.765,28-09-2014,bank transfer
8075,154,22603.0249,15-04-2014,cash
8076,6678,44085.92828,16-11-2014,cash
8077,6432,3335.932889,27-01-2014,lbc
8078,8,57638.64508,12-03-2014,credit card
8079,1131,4520.735456,31-05-2014,manager's check
8080,7995,55694.1485,02-08-2014,credit card
8081,3425,17081.38408,02-02-2014,bitcoin
8082,5545,31418.00963,16-06-2014,lbc
8083,5964,17351.47871,13-05-2014,paypal
8084,8941,2198.041552,03-09-2014,credit card
8085,2275,15662.59816,06-07-2014,bitcoin
8086,7498,1680.882191,29-12-2014,credit card
8087,2597,17634.58154,01-10-2014,credit card
8088,5398,4764.93929,09-02-2014,lbc
8089,572,36143.42663,05-11-2014,debit card
8090,5189,47013.86912,05-01-2014,bank transfer
8091,1475,1363.396127,07-02-2014,none
8092,3254,41540.24648,20-12-2014,manager's check
8093,7064,5962.098987,19-10-2014,bank transfer
8094,4049,65667.26536,27-07-2014,bank transfer
8095,9206,28966.73499,16-07-2014,none
8096,1816,41483.45322,18-09-2014,none
8097,6629,4776.907265,31-01-2014,bitcoin
8098,7869,12938.11023,13-05-2014,debit card
8099,4149,21858.35591,30-05-2014,bitcoin
8100,1619,53829.38913,19-01-2014,manager's check
8101,9631,74135.74168,27-07-2014,manager's check
8102,2089,2248.88324,03-09-2014,none
8103,1212,9643.806792,05-08-2014,none
8104,2700,16615.50098,11-04-2014,credit card
8105,8599,32702.1226,26-08-2014,cash
8106,6609,12797.74214,06-05-2014,debit card
8107,8921,1099.287641,17-07-2014,cash
8108,232,25119.61468,30-09-2014,lbc
8109,1010,49486.52166,10-04-2014,none
8110,4437,49731.74634,28-04-2014,personal cjeck
8111,3121,3956.491245,06-06-2014,bitcoin
8112,7083,27414.36019,02-10-2014,credit card
8113,7856,8051.555401,29-01-2014,manager's check
8114,6083,41712.03069,10-06-2014,cash
8115,5736,508.2989439,16-06-2014,debit card
8116,6513,7328.812079,21-07-2014,personal cjeck
8117,1238,61895.28624,30-04-2014,bank transfer
8118,47,12496.86428,23-09-2014,bank transfer
8119,9507,36418.70948,04-05-2014,manager's check
8120,6638,10017.17514,25-12-2014,cash
8121,3072,14795.60414,24-01-2014,none
8122,937,28428.23867,15-02-2014,lbc
8123,1785,332.1954078,04-11-2014,none
8124,1193,10217.66524,12-08-2014,lbc
8125,1271,89.24091925,20-10-2014,paypal
8126,5151,52284.54033,26-04-2014,cash
8127,4206,79293.50826,11-06-2014,paypal
8128,6701,1510.363641,10-12-2014,bank transfer
8129,923,32451.08197,28-06-2014,bank transfer
8130,2798,16371.11557,19-09-2014,lbc
8131,6547,34760.80847,26-02-2014,cash
8132,4199,18414.14139,29-07-2014,debit card
8133,5710,2368.508924,07-04-2014,manager's check
8134,1307,5748.936462,08-01-2014,bitcoin
8135,3067,20695.50598,11-09-2014,bitcoin
8136,9692,1435.502832,21-04-2014,bank transfer
8137,9325,21004.63665,08-01-2014,none
8138,4997,28610.73,03-11-2014,bank transfer
8139,4278,37546.40492,04-05-2014,debit card
8140,931,16531.20425,17-02-2014,lbc
8141,798,55385.19468,15-07-2014,bitcoin
8142,8600,34717.79731,19-05-2014,none
8143,5883,58309.06116,04-01-2014,credit card
8144,3098,9851.139697,09-08-2014,cash
8145,4936,659.689293,14-07-2014,bank transfer
8146,5072,18022.37641,15-08-2014,bank transfer
8147,6739,19126.7714,29-12-2014,debit card
8148,1624,29032.45174,07-09-2014,personal cjeck
8149,782,17138.85066,08-09-2014,paypal
8150,1981,5576.298949,17-04-2014,cash
8151,8171,25864.40768,11-12-2014,lbc
8152,6182,44992.56926,19-11-2014,credit card
8153,3111,3917.043951,05-08-2014,lbc
8154,8546,34678.46035,16-12-2014,cash
8155,849,82379.69166,19-02-2014,bank transfer
8156,1869,6026.297314,02-04-2014,personal cjeck
8157,8022,1642.295612,11-12-2014,manager's check
8158,6967,6127.954658,21-04-2014,none
8159,3329,33095.35253,21-10-2014,personal cjeck
8160,6689,14981.55386,20-06-2014,manager's check
8161,6989,50030.77253,18-05-2014,credit card
8162,8872,12225.88002,04-10-2014,cash
8163,4750,7932.748692,08-08-2014,bank transfer
8164,5624,78358.27232,11-05-2014,lbc
8165,6059,85304.80907,23-01-2014,bitcoin
8166,3319,22612.61083,12-07-2014,personal cjeck
8167,6046,1074.649003,25-12-2014,cash
8168,9636,44790.9631,21-03-2014,credit card
8169,931,40436.13577,21-12-2014,none
8170,9731,7319.909581,16-06-2014,lbc
8171,2006,52163.77652,21-09-2014,lbc
8172,1737,17303.89508,26-06-2014,none
8173,6800,35584.12308,03-04-2014,paypal
8174,4637,2577.660037,12-12-2014,paypal
8175,6773,17038.95763,01-01-2014,manager's check
8176,983,803.3167214,20-09-2014,paypal
8177,174,44406.15619,19-02-2014,paypal
8178,1035,69772.61899,10-02-2014,manager's check
8179,1969,16732.72904,09-01-2014,lbc
8180,9253,13717.78511,24-06-2014,bitcoin
8181,7110,51173.81777,28-09-2014,bank transfer
8182,8314,6970.102495,03-10-2014,bank transfer
8183,4437,1006.360958,21-05-2014,none
8184,4935,10820.52665,07-03-2014,none
8185,9464,59095.21099,03-08-2014,personal cjeck
8186,3715,47326.50591,26-01-2014,credit card
8187,8451,9639.036503,18-08-2014,lbc
8188,9179,11365.97477,19-03-2014,none
8189,6292,10346.30489,12-11-2014,manager's check
8190,903,467.1306628,20-08-2014,debit card
8191,8497,3455.559614,25-05-2014,personal cjeck
8192,5922,33292.61773,15-11-2014,debit card
8193,875,4036.353903,20-12-2014,debit card
8194,7206,4158.616304,30-08-2014,none
