8534,3759,56655.8863,3/24/2014,manager's check
8535,4525,16149.42997,5/8/2014,personal cjeck
8536,2020,14738.60375,10/13/2014,paypal
8537,8870,31485.13877,9/16/2014,lbc
8538,1657,14845.81131,6/25/2014,paypal
8539,4921,25901.0675,9/27/2014,paypal
8540,5068,8606.466982,1/21/2014,cash
8541,3390,84967.91304,12/3/2014,manager's check
8542,7871,37346.15877,7/1/2014,cash
8543,4267,6977.808505,8/5/2014,bitcoin
8544,1499,4703.941918,5/8/2014,credit card
8545,1666,17888.0757,2/4/2014,paypal
8546,5943,10762.78735,4/7/2014,bitcoin
8547,6098,1196.505744,6/20/2014,debit card
8548,3800,2563.859421,7/19/2014,cash
8549,6161,4028.954751,11/11/2014,cash
8550,800,21092.20973,4/26/2014,none
8551,6273,26681.82158,5/16/2014,credit card
8552,9940,69152.13434,2/4/2014,debit card
8553,9925,11838.11251,8/23/2014,cash
8554,5440,44063.51023,3/14/2014,lbc
8555,45,8509.100239,1/17/2014,debit card
8556,9111,58498.5375,2/23/2014,cash
8557,6941,4832.60118,12/26/2014,cash
8558,9447,5413.25004,10/23/2014,debit card
8559,2620,41251.54148,7/28/2014,none
8560,695,47819.42729,2/22/2014,bank transfer
8561,3793,23029.12319,8/7/2014,bitcoin
8562,5700,81975.5808,9/22/2014,none
8563,3,37264.40417,11/30/2014,bank transfer
8564,923,3744.169747,10/27/2014,debit card
8565,1753,14342.30581,2/9/2014,bank transfer
8566,506,178.6361504,1/26/2014,bank transfer
8567,6528,23037.34403,4/17/2014,bitcoin
8568,7255,50518.96669,5/7/2014,cash
8569,6981,73377.24476,3/30/2014,lbc
8570,4283,10230.91827,2/18/2014,cash
8571,6629,37307.96926,12/21/2014,lbc
8572,7942,32599.12158,6/15/2014,personal cjeck
8573,7391,39729.18684,12/11/2014,paypal
8574,3289,33366.98752,12/28/2014,bitcoin
8575,24,34224.04437,6/13/2014,none
8576,2554,494.3615659,9/28/2014,bitcoin
8577,1944,23580.95449,8/20/2014,cash
8578,7640,28131.10674,10/4/2014,credit card
8579,3982,27077.89137,10/3/2014,credit card
8580,4067,61869.58828,8/5/2014,manager's check
8581,8178,43453.58311,8/16/2014,none
8582,1410,494.489816,1/17/2014,debit card
8583,427,19486.53919,7/21/2014,debit card
8584,9495,15726.93083,11/6/2014,debit card
8585,5665,29413.7164,12/3/2014,bank transfer
8586,9527,5118.25082,12/27/2014,cash
8587,4707,19782.53327,1/24/2014,credit card
8588,8912,56214.36487,1/18/2014,bank transfer
8589,5667,8319.821174,3/6/2014,credit card
8590,5195,43623.66924,10/5/2014,lbc
8591,1167,21776.26003,12/29/2014,bank transfer
8592,7404,21520.33312,3/2/2014,manager's check
8593,7551,70845.00218,4/28/2014,bitcoin
8594,977,40562.01996,10/26/2014,lbc
8595,7563,6415.287252,12/11/2014,none
8596,7635,15072.44748,1/13/2014,manager's check
8597,9018,24617.46224,8/16/2014,paypal
8598,984,55322.88283,3/22/2014,paypal
8599,8214,2257.061613,11/9/2014,paypal
8600,9835,31613.37438,1/23/2014,bank transfer
8601,5872,52306.90652,6/19/2014,personal cjeck
8602,2470,7287.821524,7/20/2014,lbc
8603,30,12618.77192,3/19/2014,debit card
8604,2759,3719.307669,5/10/2014,manager's check
8605,5910,3973.228167,11/17/2014,debit card
8606,9107,14158.00817,1/11/2014,cash
8607,8759,25012.37173,10/8/2014,paypal
8608,2236,13522.30544,2/4/2014,credit card
8609,1678,38725.20706,8/21/2014,paypal
8610,3824,65.52567561,3/6/2014,none
8611,9257,29364.1754,12/22/2014,paypal
8612,9673,3334.702777,2/23/2014,lbc
8613,3102,5431.587283,9/12/2014,bank transfer
8614,8559,13317.22453,3/24/2014,bitcoin
8615,9408,2403.265706,2/17/2014,bitcoin
8616,1740,33076.76629,11/30/2014,manager's check
8617,8323,29934.56609,2/9/2014,debit card
8618,9766,2146.927548,8/26/2014,lbc
8619,4065,15.16346467,10/13/2014,cash
8620,8987,13942.63123,10/13/2014,cash
8621,1741,22823.31366,5/1/2014,paypal
8622,5872,1620.596681,11/13/2014,none
8623,7740,15506.51614,4/21/2014,personal cjeck
8624,3453,50302.07237,12/28/2014,personal cjeck
8625,9103,21083.3366,3/26/2014,bank transfer
8626,933,5926.640803,1/3/2014,none
8627,6536,57192.92842,9/10/2014,cash
8628,7676,33667.67837,2/22/2014,none
8629,12,31696.79914,5/31/2014,cash
8630,4231,13488.13662,9/26/2014,credit card
8631,842,44462.2002,8/19/2014,bitcoin
8632,4093,9144.350578,5/16/2014,debit card
8633,1705,58024.20811,11/24/2014,debit card
8634,1653,27210.9595,1/3/2014,lbc
8635,2385,28696.076,8/15/2014,bitcoin
8636,21,6323.365283,6/2/2014,lbc
8637,499,5662.416673,10/6/2014,debit card
8638,7219,10782.85811,11/11/2014,personal cjeck
8639,5827,13769.65305,7/13/2014,bitcoin
8640,9543,19404.93572,1/11/2014,cash
8641,8172,304.0646425,6/20/2014,none
8642,5081,6359.020675,3/15/2014,debit card
8643,4419,87238.56259,2/22/2014,none
8644,7216,64356.44192,11/30/2014,paypal
8645,9192,15589.33306,3/6/2014,debit card
8646,4858,8339.278797,11/14/2014,none
8647,4220,11679.51818,8/31/2014,personal cjeck
8648,3579,33248.94652,4/13/2014,paypal
8649,9217,38198.76649,6/13/2014,cash
8650,7650,66917.44737,3/14/2014,bank transfer
8651,8313,42638.46266,4/15/2014,paypal
8652,5760,47015.30758,9/3/2014,manager's check
8653,3810,11335.36084,9/11/2014,personal cjeck
8654,6303,3936.910855,1/31/2014,manager's check
8655,8439,59451.07546,10/17/2014,debit card
8656,271,21470.40219,5/21/2014,debit card
8657,7157,17490.42826,3/22/2014,manager's check
8658,6036,25789.18833,7/18/2014,bank transfer
8659,2381,6092.60938,5/22/2014,bitcoin
8660,8878,28977.18019,8/17/2014,personal cjeck
8661,7630,65530.31154,7/12/2014,bank transfer
8662,8999,7442.713519,12/30/2014,debit card
8663,2314,31149.96421,10/29/2014,manager's check
8664,3988,75290.11419,5/3/2014,paypal
8665,5994,6440.478365,4/8/2014,personal cjeck
8666,5542,26060.20637,10/28/2014,lbc
8667,7647,38197.70415,9/21/2014,bitcoin
8668,4069,50805.38467,9/12/2014,none
8669,9747,42165.52504,3/22/2014,manager's check
8670,1828,41617.8207,1/12/2014,personal cjeck
8671,1164,18451.13119,5/9/2014,personal cjeck
8672,2572,2723.542186,6/7/2014,manager's check
8673,4730,8757.709703,5/27/2014,bank transfer
8674,448,37864.07712,10/30/2014,personal cjeck
8675,1489,8630.573582,2/23/2014,manager's check
8676,6068,18878.15644,4/17/2014,bitcoin
8677,2656,7712.291883,3/18/2014,personal cjeck
8678,4148,26240.35506,5/27/2014,debit card
8679,2069,76835.80378,12/13/2014,cash
8680,4767,18653.06749,12/29/2014,credit card
8681,9987,27482.25665,7/30/2014,bank transfer
8682,9838,706.3920275,10/19/2014,bitcoin
8683,513,65530.30416,1/11/2014,debit card
8684,3788,3126.792615,6/20/2014,cash
8685,716,40073.71391,5/26/2014,bank transfer
8686,7390,10350.24554,2/18/2014,personal cjeck
8687,839,37205.89636,3/16/2014,manager's check
8688,4297,22359.75498,10/23/2014,cash
8689,4405,26127.00938,5/30/2014,debit card
8690,5501,1300.84798,8/25/2014,bank transfer
8691,189,28650.53067,6/15/2014,personal cjeck
8692,1088,17307.47897,6/9/2014,paypal
8693,123,27323.18921,11/9/2014,debit card
8694,6557,24160.29057,7/13/2014,lbc
8695,94,18414.24292,4/5/2014,bitcoin
8696,6102,39352.29575,1/7/2014,bitcoin
8697,3194,3563.522192,9/9/2014,bank transfer
8698,9999,14865.72727,10/22/2014,manager's check
8699,8715,11375.85748,4/4/2014,personal cjeck
8700,949,7894.996065,5/24/2014,bitcoin
8701,5466,9326.208054,3/24/2014,paypal
8702,1003,62949.14727,8/24/2014,lbc
8703,3972,6007.041705,10/9/2014,bank transfer
8704,8196,2592.435632,1/31/2014,cash
8705,4245,59387.59336,2/17/2014,manager's check
8706,2863,86042.59005,6/17/2014,personal cjeck
8707,1658,4550.479963,10/7/2014,manager's check
8708,392,25830.19993,9/14/2014,lbc
8709,9528,14913.94788,1/21/2014,personal cjeck
8710,6346,61960.68201,1/30/2014,bitcoin
8711,8078,881.9038412,7/15/2014,manager's check
8712,4152,16569.63519,3/10/2014,credit card
8713,337,52077.8431,10/3/2014,lbc
8714,6269,41081.90794,5/22/2014,credit card
8715,5077,2052.775982,11/22/2014,debit card
8716,7227,12492.69667,8/3/2014,cash
8717,2522,18813.99143,7/15/2014,bank transfer
8718,9823,50155.23632,7/5/2014,paypal
8719,6291,8460.221693,8/12/2014,bitcoin
8720,8010,17856.07425,5/3/2014,bank transfer
8721,7980,62479.21485,12/6/2014,lbc
8722,8124,21692.53604,2/23/2014,personal cjeck
8723,4226,63195.92579,3/5/2014,credit card
8724,3197,9042.191209,9/26/2014,paypal
8725,4389,284.5928767,1/28/2014,paypal
8726,1739,34989.18495,3/8/2014,debit card
8727,1256,5706.834887,2/27/2014,bank transfer
8728,6536,24900.66442,8/4/2014,debit card
8729,6305,11632.12871,2/23/2014,manager's check
8730,9789,5302.595746,6/21/2014,credit card
8731,7330,9900.132658,7/16/2014,bank transfer
8732,288,21416.38155,8/19/2014,bitcoin
8733,8615,3099.859097,5/2/2014,lbc
8734,3033,12435.78683,2/13/2014,personal cjeck
8735,2918,27129.93913,5/17/2014,cash
8736,8440,27148.44042,6/21/2014,paypal
8737,503,69531.98807,4/13/2014,paypal
8738,3735,10155.54357,5/5/2014,personal cjeck
8739,7563,13931.24468,4/27/2014,lbc
8740,5865,17412.03633,11/4/2014,paypal
8741,9196,13839.82152,3/12/2014,credit card
8742,3684,557.6458023,3/6/2014,bank transfer
8743,6817,45857.16304,6/16/2014,personal cjeck
8744,5996,52386.19756,6/2/2014,credit card
8745,5849,22071.11521,9/23/2014,personal cjeck
8746,4989,4984.776067,3/11/2014,paypal
8747,2036,48489.28925,11/14/2014,credit card
8748,4103,68222.48865,12/15/2014,lbc
8749,9479,45528.37338,5/7/2014,manager's check
8750,374,6315.244419,3/9/2014,cash
8751,5626,74931.40252,7/4/2014,personal cjeck
8752,1988,12294.16077,6/13/2014,bank transfer
8753,6088,460.8076636,7/10/2014,personal cjeck
8754,4138,33404.42488,2/28/2014,manager's check
8755,3749,5652.64548,4/22/2014,lbc
8756,766,88779.85193,7/17/2014,cash
8757,7415,15457.31013,9/15/2014,lbc
8758,6304,35898.48836,1/6/2014,personal cjeck
8759,2896,45887.31334,3/4/2014,cash
8760,8113,3625.264282,7/4/2014,cash
8761,5237,16147.20241,10/7/2014,manager's check
8762,814,9584.552026,4/14/2014,bitcoin
8763,839,14978.84462,5/9/2014,manager's check
8764,4455,20400.61905,11/19/2014,manager's check
8765,209,7838.319608,3/13/2014,manager's check
8766,4496,27399.55018,1/1/2014,none
8767,3072,11359.30097,3/31/2014,debit card
8768,419,46421.1808,1/12/2014,bank transfer
8769,9773,29301.67142,2/7/2014,manager's check
8770,6445,16357.71463,9/9/2014,none
8771,4864,4337.43994,12/30/2014,debit card
8772,823,73437.44885,3/25/2014,personal cjeck
8773,2379,5929.465286,5/1/2014,manager's check
8774,3404,28814.53049,1/4/2014,cash
8775,6849,32055.79172,1/14/2014,debit card
8776,3993,26112.02177,3/24/2014,bitcoin
8777,1440,7268.167915,1/29/2014,paypal
8778,5190,52093.74452,1/2/2014,bank transfer
8779,5859,1397.87034,10/18/2014,paypal
8780,7101,5943.16563,8/11/2014,paypal
8781,6299,30376.9831,3/17/2014,bank transfer
8782,2704,10926.08064,12/6/2014,credit card
8783,4056,12215.38508,7/14/2014,none
8784,7670,14784.38799,6/11/2014,cash
8785,4791,2997.286514,12/4/2014,personal cjeck
8786,2877,17358.83416,10/24/2014,paypal
8787,3742,62400.74997,1/30/2014,debit card
8788,5148,37439.68914,9/18/2014,personal cjeck
8789,301,5984.248047,5/16/2014,personal cjeck
8790,3970,2056.761489,3/31/2014,none
8791,9166,2193.792061,11/16/2014,debit card
8792,1494,5921.250327,2/5/2014,bank transfer
8793,3178,4452.001756,1/3/2014,debit card
8794,4919,36358.01957,6/11/2014,debit card
8795,1432,5807.098312,1/12/2014,paypal
8796,3792,38875.08863,5/31/2014,none
8797,1583,359.927463,11/4/2014,credit card
8798,4982,14282.49235,7/17/2014,cash
8799,164,6971.39892,3/31/2014,credit card
8800,4036,8621.066409,2/18/2014,credit card
8801,1407,31709.15135,10/6/2014,paypal
8802,5733,37982.45269,5/18/2014,none
8803,6027,4641.129034,10/20/2014,lbc
8804,5447,8756.125679,9/22/2014,paypal
8805,6871,11766.64179,2/15/2014,none
8806,3765,9004.862611,6/25/2014,manager's check
8807,9542,24566.87291,8/29/2014,credit card
8808,1721,55044.88927,1/27/2014,bitcoin
8809,7768,24863.28295,3/4/2014,paypal
8810,5946,9973.588727,5/17/2014,none
8811,3210,49946.80022,3/3/2014,manager's check
8812,2640,1266.499704,7/3/2014,none
8813,2774,36809.77855,7/7/2014,debit card
8814,3555,12041.70925,11/2/2014,paypal
8815,6377,6122.727506,5/12/2014,manager's check
8816,5150,50228.88143,1/13/2014,credit card
8817,9288,32279.11645,5/13/2014,none
8818,1064,66452.96625,2/15/2014,credit card
8819,4803,5999.733407,9/4/2014,cash
8820,6634,36995.88772,4/12/2014,debit card
8821,9354,21415.94934,6/22/2014,credit card
8822,8989,4701.288616,4/30/2014,none
8823,3060,14868.20115,12/27/2014,cash
8824,4089,34074.22314,9/28/2014,personal cjeck
8825,7469,568.0192394,9/19/2014,personal cjeck
8826,9047,9297.155417,10/3/2014,cash
8827,7198,17798.19663,9/25/2014,paypal
8828,6752,11187.03142,8/11/2014,cash
8829,2822,2205.009478,2/22/2014,personal cjeck
8830,6206,467.0256879,2/5/2014,credit card
8831,1041,17913.17924,4/26/2014,manager's check
8832,4527,27439.24494,2/15/2014,credit card
8833,3890,3131.590219,8/26/2014,none
8834,5646,39742.63679,12/1/2014,cash
8835,8942,47227.01016,5/22/2014,bitcoin
8836,7374,7742.760416,7/17/2014,none
8837,3483,19020.44266,12/28/2014,credit card
8838,470,28626.2012,5/27/2014,cash
8839,9422,9164.250076,2/27/2014,bitcoin
8840,3793,9409.343666,8/26/2014,bank transfer
8841,4728,92528.80195,7/2/2014,cash
8842,4461,68506.77163,6/19/2014,debit card
8843,6851,24767.71023,5/30/2014,debit card
8844,4576,3262.283699,11/5/2014,bitcoin
8845,2851,12107.53775,6/26/2014,personal cjeck
8846,493,19013.46773,7/22/2014,debit card
8847,6350,4627.921188,12/4/2014,lbc
8848,4,9036.551504,2/12/2014,paypal
8849,2840,65357.77041,4/20/2014,debit card
8850,9182,10155.77154,3/12/2014,lbc
8851,9510,13732.00612,2/28/2014,bank transfer
8852,1857,12520.20364,4/21/2014,manager's check
8853,2461,48215.17611,4/22/2014,none
8854,1125,11507.66978,4/3/2014,bank transfer
8855,7751,7123.547771,8/19/2014,credit card
8856,6822,59116.79496,12/15/2014,credit card
8857,5949,33307.42691,10/20/2014,none
8858,1558,17118.49516,3/15/2014,none
8859,7081,4750.347521,6/28/2014,paypal
8860,763,4059.561171,2/22/2014,credit card
8861,8913,77608.10183,6/14/2014,bitcoin
8862,5017,12661.02867,6/3/2014,lbc
8863,7576,578.7148344,4/6/2014,debit card
8864,5421,32893.70903,10/19/2014,manager's check
8865,7429,22376.11819,8/6/2014,manager's check
8866,7017,1996.448176,8/19/2014,bitcoin
8867,4729,6819.907018,5/16/2014,cash
8868,4379,28912.90503,8/2/2014,credit card
8869,4886,16952.90363,4/10/2014,cash
8870,5079,35940.06919,10/8/2014,credit card
8871,4588,895.445568,10/16/2014,cash
8872,4341,5389.588714,9/30/2014,bank transfer
8873,3242,8716.990724,4/1/2014,cash
8874,7925,363.2437738,12/17/2014,credit card
8875,9497,47706.59,11/28/2014,cash
8876,1970,3048.006566,4/20/2014,bitcoin
8877,9734,10294.28982,11/26/2014,personal cjeck
8878,1091,11512.12132,10/16/2014,bitcoin
8879,9826,69346.24952,2/10/2014,personal cjeck
8880,5710,3644.339765,7/12/2014,lbc
8881,6553,14560.3814,7/20/2014,personal cjeck
8882,7391,16924.71687,7/26/2014,manager's check
8883,5178,9269.619979,6/25/2014,bitcoin
8884,7662,12973.88827,7/17/2014,personal cjeck
8885,1363,66042.94286,6/6/2014,personal cjeck
8886,9687,17588.76351,4/3/2014,bitcoin
8887,4972,11120.53639,6/15/2014,personal cjeck
8888,9709,38025.26698,9/30/2014,personal cjeck
8889,4543,22845.88127,5/22/2014,credit card
8890,5549,28683.65547,11/17/2014,manager's check
8891,5449,45121.41337,9/6/2014,manager's check
8892,5044,31167.80115,10/9/2014,bitcoin
8893,3154,3323.937337,6/11/2014,paypal
8894,2799,20960.41121,5/6/2014,manager's check
8895,673,2963.880698,5/7/2014,bitcoin
8896,4502,20391.25836,2/8/2014,paypal
8897,6454,21881.64387,11/3/2014,debit card
8898,2733,1662.997728,4/11/2014,personal cjeck
8899,268,16359.55131,9/21/2014,bank transfer
8900,9130,61643.7928,3/28/2014,debit card
8901,4168,10686.93329,2/3/2014,bank transfer
8902,7034,19351.04189,1/31/2014,manager's check
8903,2846,66747.34973,8/29/2014,personal cjeck
8904,9300,10240.78704,10/19/2014,none
8905,4635,2188.821023,4/17/2014,cash
8906,7211,6041.004376,12/25/2014,paypal
8907,8365,3881.643744,2/16/2014,bank transfer
8908,2905,14467.25215,6/11/2014,cash
8909,1630,1310.127549,1/30/2014,bitcoin
8910,6637,39543.63804,6/5/2014,debit card
8911,926,17766.54471,8/8/2014,paypal
8912,3851,4741.523973,5/8/2014,credit card
8913,8202,19087.81058,7/3/2014,manager's check
8914,3332,3991.272133,11/8/2014,none
8915,9369,25413.08327,8/4/2014,bank transfer
8916,8200,3795.596401,7/11/2014,bank transfer
8917,7322,7280.184732,6/3/2014,manager's check
8918,8018,50444.68338,12/13/2014,lbc
8919,3179,982.4540458,3/6/2014,credit card
8920,9070,41532.19388,9/12/2014,credit card
8921,9435,52204.92759,9/19/2014,cash
8922,4169,5998.918233,1/28/2014,none
8923,3552,30096.38404,5/30/2014,debit card
8924,4933,71261.21893,4/30/2014,bitcoin
8925,8199,43670.66442,1/2/2014,paypal
8926,2962,8941.479319,2/2/2014,credit card
8927,6115,1211.962839,12/24/2014,personal cjeck
8928,1407,4505.934904,5/21/2014,bank transfer
8929,6665,12793.70628,2/21/2014,debit card
8930,5787,26684.84561,8/13/2014,personal cjeck
8931,1348,63171.59847,3/24/2014,cash
8932,188,13575.35189,10/24/2014,none
8933,5645,19316.27218,4/26/2014,bitcoin
8934,4692,20630.57738,8/7/2014,cash
8935,2779,5472.551338,10/27/2014,credit card
8936,2545,24266.29321,5/3/2014,paypal
8937,8961,3033.336162,1/26/2014,lbc
8938,7022,23050.79999,2/10/2014,paypal
8939,3439,84004.63136,4/11/2014,paypal
8940,5847,18959.7605,6/4/2014,bank transfer
8941,3318,3338.583007,7/20/2014,cash
8942,740,19783.07988,11/7/2014,cash
8943,3084,82455.55427,4/28/2014,cash
8944,5759,90692.63104,12/5/2014,debit card
8945,3703,43663.38479,10/28/2014,manager's check
8946,9732,3214.165628,5/9/2014,debit card
8947,5757,78790.60163,2/15/2014,credit card
8948,9600,923.4370152,9/21/2014,bank transfer
8949,5925,6872.696068,3/4/2014,lbc
8950,1715,19981.00019,11/1/2014,bitcoin
8951,5195,49951.01142,10/2/2014,bitcoin
8952,6340,8235.315249,8/10/2014,cash
8953,9178,21694.19824,6/4/2014,manager's check
8954,9181,75550.43285,3/16/2014,paypal
8955,7722,16503.49004,9/13/2014,cash
8956,2388,5406.635554,11/14/2014,manager's check
8957,8506,16218.27376,7/9/2014,personal cjeck
8958,3125,49002.74274,7/28/2014,paypal
8959,4252,2454.152502,11/26/2014,none
8960,3132,5281.830051,4/17/2014,personal cjeck
8961,7197,719.8494803,11/21/2014,bitcoin
8962,9886,14116.40977,7/6/2014,bank transfer
8963,7235,23768.78599,11/14/2014,lbc
8964,5757,31587.33135,10/1/2014,lbc
8965,2280,15828.61058,10/3/2014,bitcoin
8966,9085,47178.3714,7/7/2014,lbc
8967,2745,13648.1913,2/16/2014,cash
8968,8673,697.2885656,4/17/2014,lbc
8969,6099,39333.55985,4/12/2014,bank transfer
8970,8363,1297.945695,4/26/2014,paypal
8971,3190,51652.34944,12/3/2014,debit card
8972,2012,83469.74792,1/31/2014,credit card
8973,8121,2387.061242,6/29/2014,lbc
8974,2495,12993.86284,2/18/2014,manager's check
8975,5625,25146.88512,6/28/2014,paypal
8976,9263,380.3764047,8/16/2014,manager's check
8977,1746,1404.860629,9/27/2014,manager's check
8978,7824,57365.20055,6/12/2014,debit card
8979,2496,13954.24473,1/31/2014,bitcoin
8980,902,19926.83969,6/22/2014,cash
8981,4223,8629.256452,6/19/2014,lbc
8982,4042,27998.08096,5/2/2014,manager's check
8983,3155,16100.83294,3/8/2014,manager's check
8984,4470,8097.819892,1/24/2014,paypal
8985,8039,61107.79015,9/30/2014,none
8986,764,26156.8286,4/27/2014,cash
8987,2480,17018.32799,3/13/2014,lbc
8988,8956,6662.972716,10/25/2014,credit card
8989,3827,69488.83499,3/15/2014,lbc
8990,9473,30117.93827,6/3/2014,bank transfer
8991,5673,9162.422141,12/7/2014,bank transfer
8992,7067,824.0977717,3/12/2014,lbc
8993,4018,29462.09799,12/2/2014,manager's check
8994,8825,9460.681522,3/19/2014,cash
8995,5840,27465.85374,1/8/2014,debit card
8996,4537,8686.890009,4/15/2014,debit card
8997,4693,8623.864233,12/31/2014,personal cjeck
8998,2141,4755.649614,10/26/2014,debit card
8999,8476,1429.831671,7/8/2014,bank transfer
9000,5451,15827.90697,11/20/2014,cash
9001,6075,19778.05304,7/28/2014,paypal
9002,6607,34846.18175,5/31/2014,none
9003,404,48577.01135,11/11/2014,debit card
9004,7804,1247.045829,8/11/2014,bank transfer
9005,2085,48228.73454,1/21/2014,none
9006,5948,11963.06006,10/19/2014,none
9007,6109,29083.36633,2/7/2014,paypal
9008,6593,2210.047789,3/26/2014,debit card
9009,3325,32774.38204,1/14/2014,lbc
9010,343,18786.33236,3/11/2014,credit card
9011,2785,12903.20344,4/9/2014,bank transfer
9012,2832,66606.31365,6/20/2014,credit card
9013,3974,34481.96527,3/18/2014,paypal
9014,4636,13600.33705,7/7/2014,none
9015,4199,39815.60098,8/19/2014,paypal
9016,292,34881.29117,4/28/2014,credit card
9017,3356,68584.9285,3/7/2014,bank transfer
9018,4873,5640.384873,6/20/2014,personal cjeck
9019,2446,455.8616645,7/21/2014,bank transfer
9020,2913,31658.46632,2/23/2014,debit card
9021,1104,20662.24257,4/13/2014,lbc
9022,3332,58091.32247,12/29/2014,credit card
9023,9799,3277.860186,3/19/2014,manager's check
9024,480,36028.56646,6/26/2014,cash
9025,5617,32038.39138,10/20/2014,debit card
9026,8588,68750.2643,2/14/2014,credit card
9027,5091,23828.58463,8/31/2014,bank transfer
9028,7411,10324.82615,7/17/2014,lbc
9029,9184,8565.545659,6/7/2014,manager's check
9030,5465,12795.24382,2/19/2014,personal cjeck
9031,6006,17316.58109,9/22/2014,credit card
9032,9617,40142.73937,4/27/2014,credit card
9033,6588,5752.193791,1/25/2014,manager's check
9034,3066,9843.514744,8/11/2014,credit card
9035,7955,29099.68799,5/17/2014,debit card
9036,8754,25644.99726,9/25/2014,personal cjeck
9037,336,15602.70585,8/9/2014,credit card
9038,1391,55873.17552,2/15/2014,manager's check
9039,4654,46786.8094,8/20/2014,credit card
9040,727,15567.59624,6/26/2014,debit card
9041,7796,10386.68106,12/5/2014,bitcoin
9042,4007,39265.87212,9/5/2014,credit card
9043,9839,49038.01518,9/12/2014,personal cjeck
9044,7257,41264.35133,3/22/2014,debit card
9045,8166,25459.92655,8/14/2014,lbc
9046,3558,3038.32499,12/15/2014,lbc
9047,2573,11011.72787,5/17/2014,lbc
9048,6659,3485.088085,10/2/2014,cash
9049,254,11553.15542,2/3/2014,debit card
9050,123,20522.57513,10/17/2014,paypal
9051,8606,15693.10214,6/19/2014,none
9052,6683,55307.77303,12/19/2014,lbc
9053,6383,24231.24451,3/4/2014,cash
9054,2564,15995.60496,12/25/2014,debit card
9055,7689,1266.805904,11/17/2014,credit card
9056,2779,1432.955122,9/25/2014,none
9057,2156,9262.006559,4/24/2014,cash
9058,3112,14717.95247,1/24/2014,credit card
9059,756,1900.808273,10/27/2014,lbc
9060,603,6683.759066,6/3/2014,paypal
9061,265,10172.45343,11/14/2014,debit card
9062,9538,25485.17449,11/25/2014,lbc
9063,6510,13965.40815,12/11/2014,manager's check
9064,8289,1285.835286,8/11/2014,bitcoin
9065,6011,10165.53646,9/11/2014,manager's check
9066,6698,26323.90261,2/23/2014,manager's check
9067,3731,19937.4735,11/9/2014,credit card
9068,646,621.8960423,5/11/2014,personal cjeck
9069,5460,46793.82621,3/4/2014,personal cjeck
9070,8020,8526.715493,2/20/2014,manager's check
9071,5032,1331.235957,8/17/2014,none
9072,2848,41828.81975,11/28/2014,cash
9073,7267,62929.77324,5/22/2014,bank transfer
9074,2269,14687.75998,4/15/2014,none
9075,2037,3207.221344,8/31/2014,personal cjeck
9076,6691,11473.20911,11/26/2014,debit card
9077,913,27407.78757,2/14/2014,lbc
9078,9134,12604.36842,8/13/2014,bank transfer
9079,625,10171.40315,2/1/2014,credit card
9080,7385,1740.520049,1/23/2014,bank transfer
9081,5426,29602.10145,1/25/2014,cash
9082,4320,91.95929207,5/24/2014,personal cjeck
9083,5192,23400.45391,8/10/2014,paypal
9084,4038,29781.15399,3/24/2014,paypal
9085,5959,34783.94707,1/21/2014,none
9086,5113,41047.98084,12/6/2014,bitcoin
9087,8547,42618.93665,11/25/2014,bank transfer
9088,7996,590.6001666,4/14/2014,credit card
9089,1902,86834.86477,3/26/2014,paypal
9090,1580,37551.61526,9/5/2014,bank transfer
9091,4600,12651.82401,8/27/2014,lbc
9092,2696,6126.02353,1/20/2014,manager's check
9093,3079,43487.3568,11/24/2014,bitcoin
9094,1857,6307.438614,6/22/2014,bitcoin
9095,5622,35964.53507,6/2/2014,lbc
9096,6032,4696.844464,11/19/2014,bank transfer
9097,6143,3267.619197,12/4/2014,credit card
9098,4757,4947.43706,5/1/2014,bank transfer
9099,8471,110.8942688,4/7/2014,cash
9100,2674,4010.124045,5/7/2014,bank transfer
9101,4470,6978.993367,10/18/2014,personal cjeck
9102,6444,32496.33431,7/29/2014,none
9103,5667,29033.12633,1/24/2014,lbc
9104,3848,16352.6764,11/26/2014,bitcoin
9105,4179,23076.82125,6/4/2014,manager's check
9106,3546,9312.523165,7/30/2014,none
9107,4301,10313.88501,5/18/2014,manager's check
9108,5312,1464.366338,6/6/2014,credit card
9109,5908,78831.74598,9/3/2014,paypal
9110,5856,75097.52808,8/16/2014,lbc
9111,6969,14646.43891,1/30/2014,cash
9112,4958,4298.124196,11/27/2014,bitcoin
9113,1108,61736.36971,7/18/2014,bitcoin
9114,9737,27998.33134,6/16/2014,lbc
9115,5729,104.9537283,9/3/2014,bitcoin
9116,8659,5715.854651,10/30/2014,manager's check
9117,7764,1671.108061,10/13/2014,bitcoin
9118,8513,32584.17379,8/16/2014,paypal
9119,8122,27808.96449,12/20/2014,cash
9120,5472,5863.718393,11/22/2014,debit card
9121,1860,7732.610744,12/30/2014,bank transfer
9122,6459,64260.32535,9/25/2014,cash
9123,7723,1091.70702,8/3/2014,cash
9124,6843,13286.2312,12/27/2014,paypal
9125,7696,89964.72234,7/30/2014,manager's check
9126,5888,15740.14958,1/16/2014,personal cjeck
9127,1242,23210.34767,10/23/2014,bank transfer
9128,5785,2290.059814,6/29/2014,debit card
9129,4774,8801.193685,12/7/2014,personal cjeck
9130,949,34744.58637,6/19/2014,credit card
9131,8723,82.40204449,8/9/2014,lbc
